Budget Case,Strategy,Target Budget,Target Budget Share %,Total PnL,PnL Contribution %,Avg Daily PnL,Daily Vol,Sharpe-like Daily,Positive Days %,Worst Day,Avg Losing Day,Corr To Portfolio Daily PnL,Variance Contribution Approx %,PnL In MaxDD Window,MaxDD Loss Contribution %,Avg Gross Exposure %,Max Gross Exposure %
anchor_grid_tf2p5_mreq0p875_mrfx6p625,MR_EQ,0.875,8.75,375155.5675692417,17.106744396876945,73.35853882855723,2231.813649645116,0.03286947314809284,9.913961673836527,-25591.828873432532,-2340.0211186796096,0.2928984596153349,6.049251292653379,-13226.458949288848,4.129267678026709,11.894405309323579,92.81476745907266
anchor_grid_tf2p5_mreq0p875_mrfx6p625,MR_FX,6.625,66.25,476730.92417429446,21.738486033347673,93.22075169618586,2948.0212567519416,0.03162146523966867,43.54712553773954,-85019.64017858001,-2233.13466925232,0.27916272958811644,7.615784660465809,-77691.15872656443,24.25498705496638,60.351397917133625,685.4422336337948
anchor_grid_tf2p5_mreq0p875_mrfx6p625,TF_EQ,2.5,25.0,1341140.7661941643,61.15476956977538,262.24887880214396,9919.691233329071,0.02643720178719037,29.429018380915135,-128642.879369915,-6928.1988264294705,0.9405068204482613,86.33496404688078,-200210.74667018477,62.50529852234096,132.18256128346385,271.3034973094413
anchor_grid_tf2p5_mreq1_mrfx6p5,MR_EQ,1.0,10.0,444988.7908958359,19.143875199943373,87.01384256860302,2673.7362106012292,0.03254391447578019,9.913961673836527,-30939.893086933123,-2794.005009667478,0.3204413975309116,7.511900792959482,-15963.534257691208,4.7464277261740655,13.60438036944052,106.41906802002296
anchor_grid_tf2p5_mreq1_mrfx6p5,MR_FX,6.5,65.0,484924.3013726052,20.861941911408614,94.82289819565999,3036.1990290787967,0.03123079129118551,43.54712553773954,-87885.24702721066,-2286.572558231414,0.2725904536313198,7.256438990539829,-79775.01593840662,23.71945594213261,59.21086008976338,672.5257716089681
anchor_grid_tf2p5_mreq1_mrfx6p5,TF_EQ,2.5,25.0,1394531.5995625637,59.994182888648005,272.68901047371213,10385.638341625758,0.026256355315279124,29.429018380915135,-135787.77526438073,-7226.871229259538,0.9360199046047041,85.23166021650069,-210172.7193633539,62.490524113793676,132.17279365344015,271.4372849381337
anchor_grid_tf2p5_mreq1p125_mrfx6p375,MR_EQ,1.125,11.25,519525.4084097573,21.096076805719786,101.58885577038664,3152.854294706505,0.03222123392792036,9.913961673836527,-36808.701384400425,-3283.6980718295003,0.34732705305038886,9.090574479223761,-18960.503665357362,5.369893625126537,15.31717919435516,120.11216344210598
anchor_grid_tf2p5_mreq1p125_mrfx6p375,MR_FX,6.375,63.74999999999999,493080.14857940725,20.022228975570417,96.41770601865609,3125.263449572722,0.030851065061999194,43.54712553773954,-90781.99840787734,-2340.210937297631,0.2658168957520671,6.8963299495715145,-81862.0016342621,23.184523390013904,58.0703934662579,659.6087101721357
anchor_grid_tf2p5_mreq1p125_mrfx6p375,TF_EQ,2.5,25.0,1450058.0614372636,58.88169421870979,283.5467464679827,10872.289996148858,0.02607976300930343,29.429018380915135,-143278.7299941678,-7537.680493304983,0.9308445113997948,84.01309557120477,-220572.87971777073,62.46948507155784,132.1631266307898,271.57178082957444
anchor_grid_tf2p5_mreq1p25_mrfx6p25,MR_EQ,1.25,12.5,599000.4220598727,22.96799011642084,117.12953110283,3671.591242405482,0.03190157165373653,9.913961673836527,-43235.54867528757,-3811.269841505042,0.37351255399791566,10.772165267937469,-22235.7003581085,5.999485793356514,17.03284729620187,133.89492564853745
anchor_grid_tf2p5_mreq1p25_mrfx6p25,MR_FX,6.25,62.5,501181.8600448794,19.21724857631171,98.00192804944845,3215.072620090104,0.030482026264993634,43.54712553773954,-93705.33900420938,-2393.955274276752,0.258870362034616,6.537573690624758,-83948.25931048303,22.650349707855785,56.92999798312719,646.6910471011287
anchor_grid_tf2p5_mreq1p25_mrfx6p25,TF_EQ,2.5,25.0,1507796.9926321378,57.81476130726746,294.8371123645166,11380.417364065963,0.02590740769275074,29.429018380915135,-151129.4351563109,-7861.04696906275,0.9250233468839504,82.69026104143781,-231427.44404693646,62.44218263384236,132.15356039372193,271.7069866421475
anchor_grid_tf2p5_mreq1p75_mrfx5p75,MR_EQ,1.75,17.5,971286.6435738684,29.7352745620736,189.9269932682574,6195.554148301738,0.03065536814335135,9.913961673836527,-75343.00233167014,-6347.443133476661,0.47063139375106805,18.2624632391009,-38522.21845217503,8.575407999835589,23.92515538953932,190.9157319634816
anchor_grid_tf2p5_mreq1p75_mrfx5p75,MR_FX,5.75,57.49999999999999,532674.2182897257,16.30745592743067,104.15999575473714,3578.4553581078017,0.029107529738701104,43.56667970277669,-105558.31820468459,-2610.403374703818,0.22990545528745968,5.152798790864425,-92199.32521373303,20.52443661828225,52.36912622204281,595.0143351424571
anchor_grid_tf2p5_mreq1p75_mrfx5p75,TF_EQ,2.5,25.0,1762484.9937018827,53.95726951049574,344.63922442352026,13643.795181481973,0.025259777051716628,29.429018380915135,-186416.40252409945,-9288.844388048923,0.8962078332227962,76.58473797003474,-279729.79457288457,62.27048219330267,132.11630724965124,274.6136177562453
anchor_grid_tf2p5_mreq2_mrfx5p5,MR_EQ,2.0,20.0,1193811.567407749,32.73732760484735,233.43988412353323,7767.625210442951,0.03005292837889397,9.913961673836527,-95873.68452135334,-7907.1733725730055,0.5143623218745289,22.287988407479304,-130830.2452142461,25.494354083036384,27.389778807311973,220.64997325574728
anchor_grid_tf2p5_mreq2_mrfx5p5,MR_FX,5.5,55.00000000000001,547575.2921765844,15.015897163092355,107.07377633488157,3759.921691660534,0.028477661269480706,43.56667970277669,-111493.09173178952,-2715.0386984789393,0.21507522461602624,4.511102005764092,-49959.052187587964,9.735315897616088,50.08911561347644,569.1723138925595
anchor_grid_tf2p5_mreq2_mrfx5p5,TF_EQ,2.5,25.0,1905250.3425035477,52.246775232060315,372.55579634406485,14925.83288183566,0.02496046949563902,29.429018380915135,-206601.22416029358,-10089.754082168285,0.8791529554195665,73.20090958675664,-182754.52834168682,35.61262648549964,132.09829083959823,276.5559298157888
anchor_grid_tf2p75_mreq0p875_mrfx6p375,MR_EQ,0.875,8.75,416842.60651834245,16.517355211264512,81.51009122376661,2499.5707630653096,0.03260963539348171,9.913961673836527,-28723.102027844463,-2596.995699594176,0.2794687591189181,5.330584733224367,40684.51336781721,-9.236054752898696,11.900849307168995,93.39724908871257
anchor_grid_tf2p75_mreq0p875_mrfx6p375,MR_FX,6.375,63.74999999999999,501359.8538467739,19.86634443110946,98.0367332512268,3183.9893441465074,0.030790534343797027,43.54712553773954,-91041.14583328326,-2386.9327535758553,0.24953074345120999,6.062780073008391,178064.02919472996,-40.42346797406252,58.06988079916597,661.9911359841286
anchor_grid_tf2p75_mreq0p875_mrfx6p375,TF_EQ,2.75,27.500000000000004,1605461.8986483891,63.616300357626024,313.93466927031466,12199.507992124603,0.02573338772948674,29.429018380915135,-161181.89955940633,-8458.606135669374,0.9518045585210548,88.60663519376729,-628178.4923343093,142.60686609029273,144.75851737446544,299.79549035714507
anchor_grid_tf2p75_mreq1_mrfx6p25,MR_EQ,1.0,10.0,494513.6309616458,18.492746474753215,96.69801152945753,2994.733899138453,0.03228935016806546,9.913961673836527,-34720.62852355302,-3101.4706509489574,0.30513836409177825,6.612098233868917,48565.3173218093,-10.589781275614195,13.611771219976212,107.08925773497707
anchor_grid_tf2p75_mreq1_mrfx6p25,MR_FX,6.25,62.5,509775.0810224264,19.063461029703497,99.68226066140525,3276.8225644816343,0.030420402295164902,43.54712553773954,-94026.68458938901,-2442.7850868620535,0.24374104616386827,5.779174942909149,182449.08710988506,-39.78345109178386,56.92949611801772,649.0258070694138
anchor_grid_tf2p75_mreq1_mrfx6p25,TF_EQ,2.75,27.500000000000004,1669806.407617382,62.44379249554327,326.51670074645716,12773.745223028998,0.025561547928621618,29.429018380915135,-170112.18322553136,-8824.907799968487,0.9478614798421399,87.60872682322199,-657075.5164411356,143.2768564975091,144.74794879609095,299.9437276522958
anchor_grid_tf2p75_mreq1p125_mrfx6p125,MR_EQ,1.125,11.25,577433.2027455997,20.38751061928437,112.91224144419235,3531.596902234936,0.031972007159915945,9.913961673836527,-41300.76170575386,-3645.7651161048598,0.33027016524995906,7.9981743087647414,57050.84194238833,-11.95216421275379,15.325523820437374,120.87123536634459
anchor_grid_tf2p75_mreq1p125_mrfx6p125,MR_FX,6.125,61.25000000000001,518124.2517736701,18.293481626823485,101.31487128933713,3370.342936249909,0.030060701004529674,43.54712553773954,-97037.26757459663,-2498.692270809706,0.23778509878157822,5.495524168585317,186815.29684684114,-39.13784668809247,55.7891825194136,636.0599160207396
anchor_grid_tf2p75_mreq1p125_mrfx6p125,TF_EQ,2.75,27.500000000000004,1736731.4576905936,61.31900775389214,339.6033354889702,13373.434356306128,0.0253938761309157,29.429018380915135,-179473.68978098594,-9206.09654775352,0.9433099178133715,86.50630152264992,-687109.3615919007,143.94956572525246,144.73748910683426,300.0927516118968
anchor_grid_tf2p75_mreq1p25_mrfx6,MR_EQ,1.25,12.5,665863.4724147683,22.205949505437903,130.20404231810096,4112.867316084184,0.031657729829725416,9.913961673836527,-48505.097360743326,-4232.2973041301,0.3548277146470817,9.47875679068352,66173.04274771112,-13.323229736358632,17.04215274574115,134.7440713129538
anchor_grid_tf2p75_mreq1p25_mrfx6,MR_FX,6.0,60.0,526388.0657795046,17.55456980779346,102.93079111840137,3464.3802269623366,0.02971117036095484,43.54712553773954,-100067.49106066732,-2554.5422946108083,0.23168437631186037,5.213284742909167,191153.10396101698,-38.48661952270233,54.64893994099323,623.0934604155682
anchor_grid_tf2p75_mreq1p25_mrfx6,TF_EQ,2.75,27.500000000000004,1806329.8656394533,60.23948068676863,353.2127230425212,13999.519405296722,0.025230346329523503,29.429018380915135,-189283.4075753328,-9602.686557261222,0.9381823860253102,85.30795846640729,-718314.9582231496,144.62498343860582,144.72713849751906,300.3809814833169
anchor_grid_tf2p75_mreq1p5_mrfx5p75,MR_EQ,1.5,15.0,860352.3913891611,25.62968911344327,168.23472651332833,5420.143906388527,0.031038793327062063,9.913961673836527,-64964.28257086594,-5542.328596656111,0.40209856358992047,12.682034391170902,86461.070102042,-16.0915093813677,20.48422673555376,162.8909555080377
anchor_grid_tf2p75_mreq1p5_mrfx5p75,MR_FX,5.75,57.49999999999999,542575.918591856,16.163205046128688,106.09619057329996,3653.250607589127,0.029041585691630265,43.56667970277669,-106162.85249644355,-2668.2085259672795,0.21913370454633774,4.658372716188997,199702.34446048125,-37.16715679755464,52.36866760067668,597.1588460205975
anchor_grid_tf2p75_mreq1p5_mrfx5p75,TF_EQ,2.75,27.500000000000004,1953930.16606616,58.20710584042803,382.0747293832929,15334.772761484479,0.024915578165131298,29.429018380915135,-210317.68262001104,-10444.188198794625,0.9263398124885341,82.65959289264006,-784384.1073638722,145.98390012227458,144.70676534058407,302.49380111595354
anchor_grid_tf2p75_mreq1p75_mrfx5p5,MR_EQ,1.75,17.5,1080270.4932215295,28.79318936284187,211.23787509220367,6941.022831406101,0.030433248848629912,9.913961673836527,-84478.29442036641,-7053.287446985203,0.4467565315540977,16.13890888367653,116176.96720551024,-20.0048298522136,23.938377230535533,192.1731195402018
anchor_grid_tf2p75_mreq1p75_mrfx5p5,MR_FX,5.5,55.00000000000001,558157.4894163129,14.87695386284759,109.14303664769513,3841.7663039512545,0.028409598089150185,43.56667970277669,-112259.6814415293,-2777.5603548388476,0.20625474308951006,4.123962178744833,208008.33521619122,-35.817524367642065,50.08867862032381,571.22194519774
anchor_grid_tf2p75_mreq1p75_mrfx5p5,TF_EQ,2.75,27.500000000000004,2113398.463569045,56.32985677431055,413.2574234589451,16787.535322975895,0.024616920560896708,29.429018380915135,-233359.91284812219,-11353.770277933923,0.9126281669411772,79.73712893757863,-839999.6837584868,144.64184384996364,144.6868310885651,304.6344359403749
anchor_grid_tf2p75_mreq2_mrfx5p25,MR_EQ,2.0,20.0,1328067.0824786574,31.722153390118535,259.69242911197836,8702.360451099603,0.0298416079834023,9.913961673836527,-107468.15890180576,-8788.927987584384,0.4886824990309023,19.769028274515808,-148077.75142792007,24.413021224267688,27.405004636292023,222.11959306599795
anchor_grid_tf2p75_mreq2_mrfx5p25,MR_FX,5.25,52.5,572928.4495155568,13.684944380350869,112.03137456307329,4027.9925120018133,0.027813203284083675,43.56667970277669,-118296.30595493305,-2883.8878907735975,0.19320220742482228,3.6176138469351033,-54924.55898044357,9.055205195871778,47.80897254212322,545.2827397997074
anchor_grid_tf2p75_mreq2_mrfx5p25,TF_EQ,2.75,27.500000000000004,2285564.7753913207,54.592902229530594,446.9231082110521,18366.218333602967,0.02433397556825067,29.429018380915135,-258562.1426471353,-12335.984045077317,0.8973529315077724,76.61335787854905,-230466.2454385655,37.99610196071718,144.6673377000259,306.8034497518595
anchor_grid_tf3_mreq0p875_mrfx6p125,MR_EQ,0.875,8.75,461657.0499625608,15.99600289585659,90.27318145533063,2788.3550678371253,0.03237506675408948,9.913961673836527,-32064.56577368587,-2872.3772358089054,0.2678467056798397,4.742929698359065,44705.79695949645,-7.902819026057297,11.907347242943715,93.98952072181011
anchor_grid_tf3_mreq0p875_mrfx6p125,MR_FX,6.125,61.25000000000001,525051.5516034882,18.192565543198157,102.66944693067816,3419.0110269215284,0.03002898970557622,43.54712553773954,-96810.68957575894,-2538.9821948844756,0.22377667792462472,4.8587843737358405,189757.41423935944,-33.54416217979299,55.788707389025106,638.3582302033387
anchor_grid_tf3_mreq0p875_mrfx6p125,TF_EQ,3.0,30.0,1899368.9577356114,65.81143156094525,371.40574066007264,14819.64928797017,0.025061709183736267,29.429018380915135,-199141.90039290208,-10206.600284444401,0.9605278628755783,90.39828592790512,-763003.7513363762,134.87916496550298,157.23202551228346,328.85875983211525
anchor_grid_tf3_mreq1_mrfx6,MR_EQ,1.0,10.0,547749.9891209875,17.916215004270136,107.10793686370502,3340.866162451475,0.03205993046579002,9.913961673836527,-38754.38156910043,-3430.942543798979,0.2918587006238234,5.875525254007448,53358.33800997259,-9.054592594019963,13.61922406314437,107.7707422857213
anchor_grid_tf3_mreq1_mrfx6,MR_FX,6.0,60.0,533601.3815302972,17.453431799084413,104.3412947849623,3515.8029156652738,0.029677799719674686,43.54712553773954,-99891.13473020762,-2596.794540347792,0.21861874654926103,4.631555757607854,194246.94824500184,-32.96255176953696,54.648475219965135,625.3439469942103
anchor_grid_tf3_mreq1_mrfx6,TF_EQ,3.0,30.0,1975934.9422805333,64.63035319664546,386.37757964030766,15518.25056719612,0.024898269168115345,29.429018380915135,-210148.62404542184,-10650.293965686074,0.9570418712766572,89.49291898838466,-797993.6700227906,135.41477947294263,157.22068322002053,328.8045873603998
anchor_grid_tf3_mreq1p125_mrfx5p875,MR_EQ,1.125,11.25,639676.0759402335,19.759524807125477,125.08331559253686,3939.9086750927686,0.03174777029307454,9.913961673836527,-46092.52955707564,-4033.724460217917,0.31542471418410684,7.1022755808121385,62672.86085366865,-10.212067660798269,15.333938586758645,121.64313505157243
anchor_grid_tf3_mreq1p125_mrfx5p875,MR_FX,5.875,58.75,542050.8574936272,16.743892367126275,105.99351925960642,3613.0207881543156,0.029336537339369254,43.54712553773954,-102988.77947327372,-2654.4780234825453,0.2133219249147105,4.404753410535619,198701.048675598,-32.37682987034088,53.50831401335569,612.3291388676548
anchor_grid_tf3_mreq1p125_mrfx5p875,TF_EQ,3.0,30.0,2055578.0229563862,63.496582825748234,401.95111907633674,16247.734017134891,0.024738903200436337,29.429018380915135,-221685.23497568327,-11112.01634740395,0.9530163006322381,88.49297100865226,-834354.5589379474,135.95175157017036,157.20945783550218,329.2993963991224
anchor_grid_tf3_mreq1p25_mrfx5p75,MR_EQ,1.25,12.5,737726.4538830755,21.529947955679766,144.25624831503237,4588.493408230994,0.03143869577239899,9.913961673836527,-54125.15454695141,-4683.406263022965,0.33851381974027495,8.415357880048216,72684.20019745128,-11.37524304750814,17.051536578010648,135.60760629319824
anchor_grid_tf3_mreq1p25_mrfx5p75,MR_FX,5.75,57.49999999999999,550377.6860774918,16.062326184515452,107.62176106325613,3710.462384307274,0.029004945992290018,43.56667970277669,-106097.28058826196,-2714.5754303254475,0.20790290502203454,4.179406996550553,203108.74059152053,-31.786980981085968,52.368223707967715,599.3138032027214
anchor_grid_tf3_mreq1p25_mrfx5p75,TF_EQ,3.0,30.0,2138408.80564299,62.4077258598048,418.14798702444074,17009.240238568604,0.024583578170428003,29.429018380915135,-233772.5196160716,-11592.388267092001,0.9484762395704504,87.40523512340125,-872128.2808309449,136.49006436209376,157.1983495613371,330.4578714367945
anchor_grid_tf3_mreq1p75_mrfx5p25,MR_EQ,1.75,17.5,1197365.497978392,27.954614268959165,234.13482557262262,7743.837961260973,0.030234985125450264,9.913961673836527,-94213.78323416447,-7809.35381370049,0.42560713208822426,14.367476855957667,127428.7835426688,-17.018441488897164,23.95171141454816,193.45162433927007
anchor_grid_tf3_mreq1p75_mrfx5p25,MR_FX,5.25,52.5,581960.7523089249,13.5869025606105,113.79756595794386,4097.823469476713,0.027770246035629168,43.56667970277669,-118493.97251488536,-2938.9026365073514,0.18533352909791453,3.3107210750445706,220032.76935586092,-29.385941753645177,47.808570313330286,547.2471340662918
anchor_grid_tf3_mreq1p75_mrfx5p25,TF_EQ,3.0,30.0,2503921.897793725,58.45848317043034,489.6210202959963,20399.30813602746,0.02400184442683479,29.429018380915135,-288063.22930101166,-13713.299884687067,0.9257294463079525,82.32180206899777,-1019855.5163582466,136.20432487657038,157.1550920595777,335.16854591615555
anchor_grid_tf3_mreq2_mrfx5,MR_EQ,2.0,20.0,1472289.3083807025,30.817108959565946,287.89388118511977,9708.575882153793,0.029653564506234475,9.913961673836527,-119819.67030977434,-9733.272106003546,0.4657498773684189,17.6485570727648,158225.39497813908,-19.546925979184955,27.420360413235947,223.6141212840889
anchor_grid_tf3_mreq2_mrfx5,MR_FX,5.0,50.0,596324.8486861738,12.481927113544312,116.6063450696468,4286.295323183722,0.027204458927257345,43.56667970277669,-124551.47445471666,-3045.3253355918673,0.1737322037089406,2.9064532647231482,227881.41765332437,-28.152125665520977,45.5291675157362,521.210568882685
anchor_grid_tf3_mreq2_mrfx5,TF_EQ,3.0,30.0,2708892.0986706163,56.700963926889735,529.7012316524474,22318.23929722448,0.023734006280608417,29.429018380915135,-319093.0912032374,-14902.866635087326,0.9120227210736496,79.44498966251209,-1110810.0954078985,137.22779908288106,157.1341721702611,337.5710445446367
